0	0
-0.0664534	0.0744323
-0.139299	0.148865
-0.21435	0.223297
-0.288433	0.297729
-0.358836	0.372161
-0.423279	0.446594
-0.479879	0.521026
-0.527112	0.595458
-0.563794	0.669891
-0.58905	0.744323
-0.602303	0.818755
-0.602303	0.893188
-0.602303	0.96762
-0.602303	1.04205
-0.602303	1.11648
-0.602303	1.19092
-0.602303	1.26535
-0.602303	1.33978
-0.602303	1.41421
