0	0
0.000144323	0.105263
0.000272615	0.210526
0.000384873	0.315789
0.000481097	0.421053
0.000561286	0.526316
0.000625438	0.631579
0.000673553	0.736842
0.00070563	0.842105
0.000721669	0.947368
0.000721669	1.05263
0.00070563	1.15789
0.000673553	1.26316
0.000625438	1.36842
0.000561286	1.47368
0.000481097	1.57895
0.000384873	1.68421
0.000272615	1.78947
0.000144323	1.89474
0	2
